interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,location,spp
2025-07-13T00:45:00-05:00,2025-07-13 05:45:00+00:00,2025-07-13T01:00:00-05:00,2025-07-13 06:00:00+00:00,SBEAN_BESS,78.16
2025-07-13T01:00:00-05:00,2025-07-13 06:00:00+00:00,2025-07-13T01:15:00-05:00,2025-07-13 06:15:00+00:00,SBEAN_BESS,94.0
2025-07-13T01:15:00-05:00,2025-07-13 06:15:00+00:00,2025-07-13T01:30:00-05:00,2025-07-13 06:30:00+00:00,SBEAN_BESS,85.36
2025-07-13T01:30:00-05:00,2025-07-13 06:30:00+00:00,2025-07-13T01:45:00-05:00,2025-07-13 06:45:00+00:00,SBEAN_BESS,111.61
2025-07-13T01:45:00-05:00,2025-07-13 06:45:00+00:00,2025-07-13T02:00:00-05:00,2025-07-13 07:00:00+00:00,SBEAN_BESS,91.05
2025-07-13T02:00:00-05:00,2025-07-13 07:00:00+00:00,2025-07-13T02:15:00-05:00,2025-07-13 07:15:00+00:00,SBEAN_BESS,61.18
2025-07-13T02:15:00-05:00,2025-07-13 07:15:00+00:00,2025-07-13T02:30:00-05:00,2025-07-13 07:30:00+00:00,SBEAN_BESS,84.34
2025-07-13T02:30:00-05:00,2025-07-13 07:30:00+00:00,2025-07-13T02:45:00-05:00,2025-07-13 07:45:00+00:00,SBEAN_BESS,100.12
2025-07-13T02:45:00-05:00,2025-07-13 07:45:00+00:00,2025-07-13T03:00:00-05:00,2025-07-13 08:00:00+00:00,SBEAN_BESS,78.23
2025-07-13T03:00:00-05:00,2025-07-13 08:00:00+00:00,2025-07-13T03:15:00-05:00,2025-07-13 08:15:00+00:00,SBEAN_BESS,115.08
2025-07-13T03:15:00-05:00,2025-07-13 08:15:00+00:00,2025-07-13T03:30:00-05:00,2025-07-13 08:30:00+00:00,SBEAN_BESS,73.26
2025-07-13T03:30:00-05:00,2025-07-13 08:30:00+00:00,2025-07-13T03:45:00-05:00,2025-07-13 08:45:00+00:00,SBEAN_BESS,101.95
2025-07-13T03:45:00-05:00,2025-07-13 08:45:00+00:00,2025-07-13T04:00:00-05:00,2025-07-13 09:00:00+00:00,SBEAN_BESS,124.15
2025-07-13T04:00:00-05:00,2025-07-13 09:00:00+00:00,2025-07-13T04:15:00-05:00,2025-07-13 09:15:00+00:00,SBEAN_BESS,106.02
2025-07-13T04:15:00-05:00,2025-07-13 09:15:00+00:00,2025-07-13T04:30:00-05:00,2025-07-13 09:30:00+00:00,SBEAN_BESS,67.11
2025-07-13T04:30:00-05:00,2025-07-13 09:30:00+00:00,2025-07-13T04:45:00-05:00,2025-07-13 09:45:00+00:00,SBEAN_BESS,109.14
2025-07-13T04:45:00-05:00,2025-07-13 09:45:00+00:00,2025-07-13T05:00:00-05:00,2025-07-13 10:00:00+00:00,SBEAN_BESS,113.2
2025-07-13T05:00:00-05:00,2025-07-13 10:00:00+00:00,2025-07-13T05:15:00-05:00,2025-07-13 10:15:00+00:00,SBEAN_BESS,88.23
2025-07-13T05:15:00-05:00,2025-07-13 10:15:00+00:00,2025-07-13T05:30:00-05:00,2025-07-13 10:30:00+00:00,SBEAN_BESS,66.97
2025-07-13T05:30:00-05:00,2025-07-13 10:30:00+00:00,2025-07-13T05:45:00-05:00,2025-07-13 10:45:00+00:00,SBEAN_BESS,126.48
2025-07-13T05:45:00-05:00,2025-07-13 10:45:00+00:00,2025-07-13T06:00:00-05:00,2025-07-13 11:00:00+00:00,SBEAN_BESS,73.62
2025-07-13T06:00:00-05:00,2025-07-13 11:00:00+00:00,2025-07-13T06:15:00-05:00,2025-07-13 11:15:00+00:00,SBEAN_BESS,110.3
2025-07-13T06:15:00-05:00,2025-07-13 11:15:00+00:00,2025-07-13T06:30:00-05:00,2025-07-13 11:30:00+00:00,SBEAN_BESS,114.5
2025-07-13T06:30:00-05:00,2025-07-13 11:30:00+00:00,2025-07-13T06:45:00-05:00,2025-07-13 11:45:00+00:00,SBEAN_BESS,55.41
2025-07-13T06:45:00-05:00,2025-07-13 11:45:00+00:00,2025-07-13T07:00:00-05:00,2025-07-13 12:00:00+00:00,SBEAN_BESS,56.47
2025-07-13T07:00:00-05:00,2025-07-13 12:00:00+00:00,2025-07-13T07:15:00-05:00,2025-07-13 12:15:00+00:00,SBEAN_BESS,124.19
2025-07-13T07:15:00-05:00,2025-07-13 12:15:00+00:00,2025-07-13T07:30:00-05:00,2025-07-13 12:30:00+00:00,SBEAN_BESS,47.79
2025-07-13T07:30:00-05:00,2025-07-13 12:30:00+00:00,2025-07-13T07:45:00-05:00,2025-07-13 12:45:00+00:00,SBEAN_BESS,36.64
2025-07-13T07:45:00-05:00,2025-07-13 12:45:00+00:00,2025-07-13T08:00:00-05:00,2025-07-13 13:00:00+00:00,SBEAN_BESS,29.45
2025-07-13T08:00:00-05:00,2025-07-13 13:00:00+00:00,2025-07-13T08:15:00-05:00,2025-07-13 13:15:00+00:00,SBEAN_BESS,27.1
2025-07-13T08:15:00-05:00,2025-07-13 13:15:00+00:00,2025-07-13T08:30:00-05:00,2025-07-13 13:30:00+00:00,SBEAN_BESS,26.43
2025-07-13T08:30:00-05:00,2025-07-13 13:30:00+00:00,2025-07-13T08:45:00-05:00,2025-07-13 13:45:00+00:00,SBEAN_BESS,23.13
2025-07-13T08:45:00-05:00,2025-07-13 13:45:00+00:00,2025-07-13T09:00:00-05:00,2025-07-13 14:00:00+00:00,SBEAN_BESS,21.27
2025-07-13T09:00:00-05:00,2025-07-13 14:00:00+00:00,2025-07-13T09:15:00-05:00,2025-07-13 14:15:00+00:00,SBEAN_BESS,18.06
2025-07-13T09:15:00-05:00,2025-07-13 14:15:00+00:00,2025-07-13T09:30:00-05:00,2025-07-13 14:30:00+00:00,SBEAN_BESS,18.91
2025-07-13T09:30:00-05:00,2025-07-13 14:30:00+00:00,2025-07-13T09:45:00-05:00,2025-07-13 14:45:00+00:00,SBEAN_BESS,19.14
2025-07-13T09:45:00-05:00,2025-07-13 14:45:00+00:00,2025-07-13T10:00:00-05:00,2025-07-13 15:00:00+00:00,SBEAN_BESS,18.72
2025-07-13T10:00:00-05:00,2025-07-13 15:00:00+00:00,2025-07-13T10:15:00-05:00,2025-07-13 15:15:00+00:00,SBEAN_BESS,17.21
2025-07-13T10:15:00-05:00,2025-07-13 15:15:00+00:00,2025-07-13T10:30:00-05:00,2025-07-13 15:30:00+00:00,SBEAN_BESS,17.26
2025-07-13T10:30:00-05:00,2025-07-13 15:30:00+00:00,2025-07-13T10:45:00-05:00,2025-07-13 15:45:00+00:00,SBEAN_BESS,17.39
2025-07-13T10:45:00-05:00,2025-07-13 15:45:00+00:00,2025-07-13T11:00:00-05:00,2025-07-13 16:00:00+00:00,SBEAN_BESS,17.55
2025-07-13T11:00:00-05:00,2025-07-13 16:00:00+00:00,2025-07-13T11:15:00-05:00,2025-07-13 16:15:00+00:00,SBEAN_BESS,19.69
2025-07-13T11:15:00-05:00,2025-07-13 16:15:00+00:00,2025-07-13T11:30:00-05:00,2025-07-13 16:30:00+00:00,SBEAN_BESS,21.28
2025-07-13T11:30:00-05:00,2025-07-13 16:30:00+00:00,2025-07-13T11:45:00-05:00,2025-07-13 16:45:00+00:00,SBEAN_BESS,19.59
2025-07-13T11:45:00-05:00,2025-07-13 16:45:00+00:00,2025-07-13T12:00:00-05:00,2025-07-13 17:00:00+00:00,SBEAN_BESS,20.93
2025-07-13T12:00:00-05:00,2025-07-13 17:00:00+00:00,2025-07-13T12:15:00-05:00,2025-07-13 17:15:00+00:00,SBEAN_BESS,20.31
2025-07-13T12:15:00-05:00,2025-07-13 17:15:00+00:00,2025-07-13T12:30:00-05:00,2025-07-13 17:30:00+00:00,SBEAN_BESS,19.97
2025-07-13T12:30:00-05:00,2025-07-13 17:30:00+00:00,2025-07-13T12:45:00-05:00,2025-07-13 17:45:00+00:00,SBEAN_BESS,20.65
2025-07-13T12:45:00-05:00,2025-07-13 17:45:00+00:00,2025-07-13T13:00:00-05:00,2025-07-13 18:00:00+00:00,SBEAN_BESS,21.92
2025-07-13T13:00:00-05:00,2025-07-13 18:00:00+00:00,2025-07-13T13:15:00-05:00,2025-07-13 18:15:00+00:00,SBEAN_BESS,24.46
2025-07-13T13:15:00-05:00,2025-07-13 18:15:00+00:00,2025-07-13T13:30:00-05:00,2025-07-13 18:30:00+00:00,SBEAN_BESS,28.2
2025-07-13T13:30:00-05:00,2025-07-13 18:30:00+00:00,2025-07-13T13:45:00-05:00,2025-07-13 18:45:00+00:00,SBEAN_BESS,30.93
2025-07-13T13:45:00-05:00,2025-07-13 18:45:00+00:00,2025-07-13T14:00:00-05:00,2025-07-13 19:00:00+00:00,SBEAN_BESS,39.43
2025-07-13T14:00:00-05:00,2025-07-13 19:00:00+00:00,2025-07-13T14:15:00-05:00,2025-07-13 19:15:00+00:00,SBEAN_BESS,42.91
2025-07-13T14:15:00-05:00,2025-07-13 19:15:00+00:00,2025-07-13T14:30:00-05:00,2025-07-13 19:30:00+00:00,SBEAN_BESS,50.44
2025-07-13T14:30:00-05:00,2025-07-13 19:30:00+00:00,2025-07-13T14:45:00-05:00,2025-07-13 19:45:00+00:00,SBEAN_BESS,51.94
2025-07-13T14:45:00-05:00,2025-07-13 19:45:00+00:00,2025-07-13T15:00:00-05:00,2025-07-13 20:00:00+00:00,SBEAN_BESS,52.02
2025-07-13T15:00:00-05:00,2025-07-13 20:00:00+00:00,2025-07-13T15:15:00-05:00,2025-07-13 20:15:00+00:00,SBEAN_BESS,43.28
2025-07-13T15:15:00-05:00,2025-07-13 20:15:00+00:00,2025-07-13T15:30:00-05:00,2025-07-13 20:30:00+00:00,SBEAN_BESS,43.43
2025-07-13T15:30:00-05:00,2025-07-13 20:30:00+00:00,2025-07-13T15:45:00-05:00,2025-07-13 20:45:00+00:00,SBEAN_BESS,45.01
2025-07-13T15:45:00-05:00,2025-07-13 20:45:00+00:00,2025-07-13T16:00:00-05:00,2025-07-13 21:00:00+00:00,SBEAN_BESS,49.99
2025-07-13T16:00:00-05:00,2025-07-13 21:00:00+00:00,2025-07-13T16:15:00-05:00,2025-07-13 21:15:00+00:00,SBEAN_BESS,60.99
2025-07-13T16:15:00-05:00,2025-07-13 21:15:00+00:00,2025-07-13T16:30:00-05:00,2025-07-13 21:30:00+00:00,SBEAN_BESS,70.34
2025-07-13T16:30:00-05:00,2025-07-13 21:30:00+00:00,2025-07-13T16:45:00-05:00,2025-07-13 21:45:00+00:00,SBEAN_BESS,79.66
2025-07-13T16:45:00-05:00,2025-07-13 21:45:00+00:00,2025-07-13T17:00:00-05:00,2025-07-13 22:00:00+00:00,SBEAN_BESS,90.94
2025-07-13T17:00:00-05:00,2025-07-13 22:00:00+00:00,2025-07-13T17:15:00-05:00,2025-07-13 22:15:00+00:00,SBEAN_BESS,79.64
2025-07-13T17:15:00-05:00,2025-07-13 22:15:00+00:00,2025-07-13T17:30:00-05:00,2025-07-13 22:30:00+00:00,SBEAN_BESS,73.45
2025-07-13T17:30:00-05:00,2025-07-13 22:30:00+00:00,2025-07-13T17:45:00-05:00,2025-07-13 22:45:00+00:00,SBEAN_BESS,69.13
2025-07-13T17:45:00-05:00,2025-07-13 22:45:00+00:00,2025-07-13T18:00:00-05:00,2025-07-13 23:00:00+00:00,SBEAN_BESS,81.25
2025-07-13T18:00:00-05:00,2025-07-13 23:00:00+00:00,2025-07-13T18:15:00-05:00,2025-07-13 23:15:00+00:00,SBEAN_BESS,61.63
2025-07-13T18:15:00-05:00,2025-07-13 23:15:00+00:00,2025-07-13T18:30:00-05:00,2025-07-13 23:30:00+00:00,SBEAN_BESS,56.83
2025-07-13T18:30:00-05:00,2025-07-13 23:30:00+00:00,2025-07-13T18:45:00-05:00,2025-07-13 23:45:00+00:00,SBEAN_BESS,72.48
2025-07-13T18:45:00-05:00,2025-07-13 23:45:00+00:00,2025-07-13T19:00:00-05:00,2025-07-14 00:00:00+00:00,SBEAN_BESS,84.7
2025-07-13T19:00:00-05:00,2025-07-14 00:00:00+00:00,2025-07-13T19:15:00-05:00,2025-07-14 00:15:00+00:00,SBEAN_BESS,64.12
2025-07-13T19:15:00-05:00,2025-07-14 00:15:00+00:00,2025-07-13T19:30:00-05:00,2025-07-14 00:30:00+00:00,SBEAN_BESS,55.3
2025-07-13T19:30:00-05:00,2025-07-14 00:30:00+00:00,2025-07-13T19:45:00-05:00,2025-07-14 00:45:00+00:00,SBEAN_BESS,62.88
2025-07-13T19:45:00-05:00,2025-07-14 00:45:00+00:00,2025-07-13T20:00:00-05:00,2025-07-14 01:00:00+00:00,SBEAN_BESS,60.65
2025-07-13T20:00:00-05:00,2025-07-14 01:00:00+00:00,2025-07-13T20:15:00-05:00,2025-07-14 01:15:00+00:00,SBEAN_BESS,52.6
2025-07-13T20:15:00-05:00,2025-07-14 01:15:00+00:00,2025-07-13T20:30:00-05:00,2025-07-14 01:30:00+00:00,SBEAN_BESS,55.26
2025-07-13T20:30:00-05:00,2025-07-14 01:30:00+00:00,2025-07-13T20:45:00-05:00,2025-07-14 01:45:00+00:00,SBEAN_BESS,66.28
2025-07-13T20:45:00-05:00,2025-07-14 01:45:00+00:00,2025-07-13T21:00:00-05:00,2025-07-14 02:00:00+00:00,SBEAN_BESS,71.69
2025-07-13T21:00:00-05:00,2025-07-14 02:00:00+00:00,2025-07-13T21:15:00-05:00,2025-07-14 02:15:00+00:00,SBEAN_BESS,70.56
2025-07-13T21:15:00-05:00,2025-07-14 02:15:00+00:00,2025-07-13T21:30:00-05:00,2025-07-14 02:30:00+00:00,SBEAN_BESS,80.22
2025-07-13T21:30:00-05:00,2025-07-14 02:30:00+00:00,2025-07-13T21:45:00-05:00,2025-07-14 02:45:00+00:00,SBEAN_BESS,82.36
2025-07-13T21:45:00-05:00,2025-07-14 02:45:00+00:00,2025-07-13T22:00:00-05:00,2025-07-14 03:00:00+00:00,SBEAN_BESS,73.66
2025-07-13T22:00:00-05:00,2025-07-14 03:00:00+00:00,2025-07-13T22:15:00-05:00,2025-07-14 03:15:00+00:00,SBEAN_BESS,78.47
2025-07-13T22:15:00-05:00,2025-07-14 03:15:00+00:00,2025-07-13T22:30:00-05:00,2025-07-14 03:30:00+00:00,SBEAN_BESS,77.01
2025-07-13T22:30:00-05:00,2025-07-14 03:30:00+00:00,2025-07-13T22:45:00-05:00,2025-07-14 03:45:00+00:00,SBEAN_BESS,73.42
2025-07-13T22:45:00-05:00,2025-07-14 03:45:00+00:00,2025-07-13T23:00:00-05:00,2025-07-14 04:00:00+00:00,SBEAN_BESS,69.91
2025-07-13T23:00:00-05:00,2025-07-14 04:00:00+00:00,2025-07-13T23:15:00-05:00,2025-07-14 04:15:00+00:00,SBEAN_BESS,74.16
2025-07-13T23:15:00-05:00,2025-07-14 04:15:00+00:00,2025-07-13T23:30:00-05:00,2025-07-14 04:30:00+00:00,SBEAN_BESS,64.28
2025-07-13T23:30:00-05:00,2025-07-14 04:30:00+00:00,2025-07-13T23:45:00-05:00,2025-07-14 04:45:00+00:00,SBEAN_BESS,58.76
2025-07-13T23:45:00-05:00,2025-07-14 04:45:00+00:00,2025-07-14T00:00:00-05:00,2025-07-14 05:00:00+00:00,SBEAN_BESS,61.07
2025-07-14T00:00:00-05:00,2025-07-14 05:00:00+00:00,2025-07-14T00:15:00-05:00,2025-07-14 05:15:00+00:00,SBEAN_BESS,62.79
2025-07-14T00:15:00-05:00,2025-07-14 05:15:00+00:00,2025-07-14T00:30:00-05:00,2025-07-14 05:30:00+00:00,SBEAN_BESS,74.3
2025-07-14T00:30:00-05:00,2025-07-14 05:30:00+00:00,2025-07-14T00:45:00-05:00,2025-07-14 05:45:00+00:00,SBEAN_BESS,70.01
2025-07-14T00:45:00-05:00,2025-07-14 05:45:00+00:00,2025-07-14T01:00:00-05:00,2025-07-14 06:00:00+00:00,SBEAN_BESS,64.63
2025-07-14T01:00:00-05:00,2025-07-14 06:00:00+00:00,2025-07-14T01:15:00-05:00,2025-07-14 06:15:00+00:00,SBEAN_BESS,58.92
2025-07-14T01:15:00-05:00,2025-07-14 06:15:00+00:00,2025-07-14T01:30:00-05:00,2025-07-14 06:30:00+00:00,SBEAN_BESS,64.53
2025-07-14T01:30:00-05:00,2025-07-14 06:30:00+00:00,2025-07-14T01:45:00-05:00,2025-07-14 06:45:00+00:00,SBEAN_BESS,73.79
2025-07-14T01:45:00-05:00,2025-07-14 06:45:00+00:00,2025-07-14T02:00:00-05:00,2025-07-14 07:00:00+00:00,SBEAN_BESS,96.98
2025-07-14T02:00:00-05:00,2025-07-14 07:00:00+00:00,2025-07-14T02:15:00-05:00,2025-07-14 07:15:00+00:00,SBEAN_BESS,77.21
2025-07-14T02:15:00-05:00,2025-07-14 07:15:00+00:00,2025-07-14T02:30:00-05:00,2025-07-14 07:30:00+00:00,SBEAN_BESS,88.5
2025-07-14T02:30:00-05:00,2025-07-14 07:30:00+00:00,2025-07-14T02:45:00-05:00,2025-07-14 07:45:00+00:00,SBEAN_BESS,78.46
2025-07-14T02:45:00-05:00,2025-07-14 07:45:00+00:00,2025-07-14T03:00:00-05:00,2025-07-14 08:00:00+00:00,SBEAN_BESS,70.89
2025-07-14T03:00:00-05:00,2025-07-14 08:00:00+00:00,2025-07-14T03:15:00-05:00,2025-07-14 08:15:00+00:00,SBEAN_BESS,67.5
2025-07-14T03:15:00-05:00,2025-07-14 08:15:00+00:00,2025-07-14T03:30:00-05:00,2025-07-14 08:30:00+00:00,SBEAN_BESS,70.67
2025-07-14T03:30:00-05:00,2025-07-14 08:30:00+00:00,2025-07-14T03:45:00-05:00,2025-07-14 08:45:00+00:00,SBEAN_BESS,69.96
2025-07-14T03:45:00-05:00,2025-07-14 08:45:00+00:00,2025-07-14T04:00:00-05:00,2025-07-14 09:00:00+00:00,SBEAN_BESS,76.87
2025-07-14T04:00:00-05:00,2025-07-14 09:00:00+00:00,2025-07-14T04:15:00-05:00,2025-07-14 09:15:00+00:00,SBEAN_BESS,77.93
2025-07-14T04:15:00-05:00,2025-07-14 09:15:00+00:00,2025-07-14T04:30:00-05:00,2025-07-14 09:30:00+00:00,SBEAN_BESS,81.1
2025-07-14T04:30:00-05:00,2025-07-14 09:30:00+00:00,2025-07-14T04:45:00-05:00,2025-07-14 09:45:00+00:00,SBEAN_BESS,85.76
2025-07-14T04:45:00-05:00,2025-07-14 09:45:00+00:00,2025-07-14T05:00:00-05:00,2025-07-14 10:00:00+00:00,SBEAN_BESS,82.94
2025-07-14T05:00:00-05:00,2025-07-14 10:00:00+00:00,2025-07-14T05:15:00-05:00,2025-07-14 10:15:00+00:00,SBEAN_BESS,93.14
2025-07-14T05:15:00-05:00,2025-07-14 10:15:00+00:00,2025-07-14T05:30:00-05:00,2025-07-14 10:30:00+00:00,SBEAN_BESS,87.3
2025-07-14T05:30:00-05:00,2025-07-14 10:30:00+00:00,2025-07-14T05:45:00-05:00,2025-07-14 10:45:00+00:00,SBEAN_BESS,76.06
2025-07-14T05:45:00-05:00,2025-07-14 10:45:00+00:00,2025-07-14T06:00:00-05:00,2025-07-14 11:00:00+00:00,SBEAN_BESS,70.12
2025-07-14T06:00:00-05:00,2025-07-14 11:00:00+00:00,2025-07-14T06:15:00-05:00,2025-07-14 11:15:00+00:00,SBEAN_BESS,67.16
2025-07-14T06:15:00-05:00,2025-07-14 11:15:00+00:00,2025-07-14T06:30:00-05:00,2025-07-14 11:30:00+00:00,SBEAN_BESS,63.29
2025-07-14T06:30:00-05:00,2025-07-14 11:30:00+00:00,2025-07-14T06:45:00-05:00,2025-07-14 11:45:00+00:00,SBEAN_BESS,62.78
2025-07-14T06:45:00-05:00,2025-07-14 11:45:00+00:00,2025-07-14T07:00:00-05:00,2025-07-14 12:00:00+00:00,SBEAN_BESS,62.86
2025-07-14T07:00:00-05:00,2025-07-14 12:00:00+00:00,2025-07-14T07:15:00-05:00,2025-07-14 12:15:00+00:00,SBEAN_BESS,89.26
2025-07-14T07:15:00-05:00,2025-07-14 12:15:00+00:00,2025-07-14T07:30:00-05:00,2025-07-14 12:30:00+00:00,SBEAN_BESS,69.15
2025-07-14T07:30:00-05:00,2025-07-14 12:30:00+00:00,2025-07-14T07:45:00-05:00,2025-07-14 12:45:00+00:00,SBEAN_BESS,41.68
2025-07-14T07:45:00-05:00,2025-07-14 12:45:00+00:00,2025-07-14T08:00:00-05:00,2025-07-14 13:00:00+00:00,SBEAN_BESS,30.11
2025-07-14T08:00:00-05:00,2025-07-14 13:00:00+00:00,2025-07-14T08:15:00-05:00,2025-07-14 13:15:00+00:00,SBEAN_BESS,31.71
2025-07-14T08:15:00-05:00,2025-07-14 13:15:00+00:00,2025-07-14T08:30:00-05:00,2025-07-14 13:30:00+00:00,SBEAN_BESS,26.83
2025-07-14T08:30:00-05:00,2025-07-14 13:30:00+00:00,2025-07-14T08:45:00-05:00,2025-07-14 13:45:00+00:00,SBEAN_BESS,25.56
2025-07-14T08:45:00-05:00,2025-07-14 13:45:00+00:00,2025-07-14T09:00:00-05:00,2025-07-14 14:00:00+00:00,SBEAN_BESS,24.84
2025-07-14T09:00:00-05:00,2025-07-14 14:00:00+00:00,2025-07-14T09:15:00-05:00,2025-07-14 14:15:00+00:00,SBEAN_BESS,25.21
2025-07-14T09:15:00-05:00,2025-07-14 14:15:00+00:00,2025-07-14T09:30:00-05:00,2025-07-14 14:30:00+00:00,SBEAN_BESS,23.97
2025-07-14T09:30:00-05:00,2025-07-14 14:30:00+00:00,2025-07-14T09:45:00-05:00,2025-07-14 14:45:00+00:00,SBEAN_BESS,23.23
2025-07-14T09:45:00-05:00,2025-07-14 14:45:00+00:00,2025-07-14T10:00:00-05:00,2025-07-14 15:00:00+00:00,SBEAN_BESS,22.99
2025-07-14T10:00:00-05:00,2025-07-14 15:00:00+00:00,2025-07-14T10:15:00-05:00,2025-07-14 15:15:00+00:00,SBEAN_BESS,22.73
2025-07-14T10:15:00-05:00,2025-07-14 15:15:00+00:00,2025-07-14T10:30:00-05:00,2025-07-14 15:30:00+00:00,SBEAN_BESS,20.98
2025-07-14T10:30:00-05:00,2025-07-14 15:30:00+00:00,2025-07-14T10:45:00-05:00,2025-07-14 15:45:00+00:00,SBEAN_BESS,20.98
2025-07-14T10:45:00-05:00,2025-07-14 15:45:00+00:00,2025-07-14T11:00:00-05:00,2025-07-14 16:00:00+00:00,SBEAN_BESS,21.19
2025-07-14T11:00:00-05:00,2025-07-14 16:00:00+00:00,2025-07-14T11:15:00-05:00,2025-07-14 16:15:00+00:00,SBEAN_BESS,21.7
2025-07-14T11:15:00-05:00,2025-07-14 16:15:00+00:00,2025-07-14T11:30:00-05:00,2025-07-14 16:30:00+00:00,SBEAN_BESS,21.72
2025-07-14T11:30:00-05:00,2025-07-14 16:30:00+00:00,2025-07-14T11:45:00-05:00,2025-07-14 16:45:00+00:00,SBEAN_BESS,22.29
2025-07-14T11:45:00-05:00,2025-07-14 16:45:00+00:00,2025-07-14T12:00:00-05:00,2025-07-14 17:00:00+00:00,SBEAN_BESS,22.31
2025-07-14T12:00:00-05:00,2025-07-14 17:00:00+00:00,2025-07-14T12:15:00-05:00,2025-07-14 17:15:00+00:00,SBEAN_BESS,21.99
2025-07-14T12:15:00-05:00,2025-07-14 17:15:00+00:00,2025-07-14T12:30:00-05:00,2025-07-14 17:30:00+00:00,SBEAN_BESS,22.21
2025-07-14T12:30:00-05:00,2025-07-14 17:30:00+00:00,2025-07-14T12:45:00-05:00,2025-07-14 17:45:00+00:00,SBEAN_BESS,21.67
2025-07-14T12:45:00-05:00,2025-07-14 17:45:00+00:00,2025-07-14T13:00:00-05:00,2025-07-14 18:00:00+00:00,SBEAN_BESS,21.16
2025-07-14T13:00:00-05:00,2025-07-14 18:00:00+00:00,2025-07-14T13:15:00-05:00,2025-07-14 18:15:00+00:00,SBEAN_BESS,22.23
2025-07-14T13:15:00-05:00,2025-07-14 18:15:00+00:00,2025-07-14T13:30:00-05:00,2025-07-14 18:30:00+00:00,SBEAN_BESS,21.22
2025-07-14T13:30:00-05:00,2025-07-14 18:30:00+00:00,2025-07-14T13:45:00-05:00,2025-07-14 18:45:00+00:00,SBEAN_BESS,21.26
2025-07-14T13:45:00-05:00,2025-07-14 18:45:00+00:00,2025-07-14T14:00:00-05:00,2025-07-14 19:00:00+00:00,SBEAN_BESS,23.49
2025-07-14T14:00:00-05:00,2025-07-14 19:00:00+00:00,2025-07-14T14:15:00-05:00,2025-07-14 19:15:00+00:00,SBEAN_BESS,20.74
2025-07-14T14:15:00-05:00,2025-07-14 19:15:00+00:00,2025-07-14T14:30:00-05:00,2025-07-14 19:30:00+00:00,SBEAN_BESS,21.24
2025-07-14T14:30:00-05:00,2025-07-14 19:30:00+00:00,2025-07-14T14:45:00-05:00,2025-07-14 19:45:00+00:00,SBEAN_BESS,21.31
2025-07-14T14:45:00-05:00,2025-07-14 19:45:00+00:00,2025-07-14T15:00:00-05:00,2025-07-14 20:00:00+00:00,SBEAN_BESS,20.82
2025-07-14T15:00:00-05:00,2025-07-14 20:00:00+00:00,2025-07-14T15:15:00-05:00,2025-07-14 20:15:00+00:00,SBEAN_BESS,20.32
2025-07-14T15:15:00-05:00,2025-07-14 20:15:00+00:00,2025-07-14T15:30:00-05:00,2025-07-14 20:30:00+00:00,SBEAN_BESS,21.6
2025-07-14T15:30:00-05:00,2025-07-14 20:30:00+00:00,2025-07-14T15:45:00-05:00,2025-07-14 20:45:00+00:00,SBEAN_BESS,19.94
2025-07-14T15:45:00-05:00,2025-07-14 20:45:00+00:00,2025-07-14T16:00:00-05:00,2025-07-14 21:00:00+00:00,SBEAN_BESS,21.56
2025-07-14T16:00:00-05:00,2025-07-14 21:00:00+00:00,2025-07-14T16:15:00-05:00,2025-07-14 21:15:00+00:00,SBEAN_BESS,21.77
2025-07-14T16:15:00-05:00,2025-07-14 21:15:00+00:00,2025-07-14T16:30:00-05:00,2025-07-14 21:30:00+00:00,SBEAN_BESS,23.1
2025-07-14T16:30:00-05:00,2025-07-14 21:30:00+00:00,2025-07-14T16:45:00-05:00,2025-07-14 21:45:00+00:00,SBEAN_BESS,28.99
2025-07-14T16:45:00-05:00,2025-07-14 21:45:00+00:00,2025-07-14T17:00:00-05:00,2025-07-14 22:00:00+00:00,SBEAN_BESS,25.76
2025-07-14T17:00:00-05:00,2025-07-14 22:00:00+00:00,2025-07-14T17:15:00-05:00,2025-07-14 22:15:00+00:00,SBEAN_BESS,26.12
2025-07-14T17:15:00-05:00,2025-07-14 22:15:00+00:00,2025-07-14T17:30:00-05:00,2025-07-14 22:30:00+00:00,SBEAN_BESS,26.08
2025-07-14T17:30:00-05:00,2025-07-14 22:30:00+00:00,2025-07-14T17:45:00-05:00,2025-07-14 22:45:00+00:00,SBEAN_BESS,33.11
2025-07-14T17:45:00-05:00,2025-07-14 22:45:00+00:00,2025-07-14T18:00:00-05:00,2025-07-14 23:00:00+00:00,SBEAN_BESS,36.78
2025-07-14T18:00:00-05:00,2025-07-14 23:00:00+00:00,2025-07-14T18:15:00-05:00,2025-07-14 23:15:00+00:00,SBEAN_BESS,30.79
2025-07-14T18:15:00-05:00,2025-07-14 23:15:00+00:00,2025-07-14T18:30:00-05:00,2025-07-14 23:30:00+00:00,SBEAN_BESS,32.47
2025-07-14T18:30:00-05:00,2025-07-14 23:30:00+00:00,2025-07-14T18:45:00-05:00,2025-07-14 23:45:00+00:00,SBEAN_BESS,37.23
2025-07-14T18:45:00-05:00,2025-07-14 23:45:00+00:00,2025-07-14T19:00:00-05:00,2025-07-15 00:00:00+00:00,SBEAN_BESS,44.83
2025-07-14T19:00:00-05:00,2025-07-15 00:00:00+00:00,2025-07-14T19:15:00-05:00,2025-07-15 00:15:00+00:00,SBEAN_BESS,43.46
